id_provincia,provincia,localidad,nombre,direccion,latitud,longitud,categoria
54,Misiones,Capiovi,Museo Casa De Los Abuelos,José Manuel Estrada y Av. De los Próceres,-26.93174,-55.056918,Espacios de Exhibición Patrimonial
54,Misiones,El Dorado,Museo Cooperativo,Av. San Martín Este 1879- Km 9,-26.40687,-54.65366,Espacios de Exhibición Patrimonial
54,Misiones,El Dorado,Museo Municipal Casa De Adolfo Julio Schwelm,Avda. San Martín Km 1,-26.403134,-54.634078,Espacios de Exhibición Patrimonial
54,Misiones,Leandro N Alem,Museo De La Escultura En Madera Fabriciano Gómez Y Humberto Gómez Lollo,Sarmiento S/N y 9 de Julio,-27.604393,-55.326442,Espacios de Exhibición Patrimonial
54,Misiones,Leandro N Alem,Museo Pedro Faryluk- Colección De Carruajes Y Automóviles Antiguos,9 de Julio 1250,-27.609018,-55.328343,Espacios de Exhibición Patrimonial
54,Misiones,Montecarlo,Museo Del Agricultor,Av. el Libertador y Facundo Quiroga,-26.569216,-54.753967,Espacios de Exhibición Patrimonial
54,Misiones,Montecarlo,Museo Huellas Del Pasado,Ayacucho S/N,-26.572292,-54.748381,Espacios de Exhibición Patrimonial
54,Misiones,Montecarlo,Museo Histórico Arqueológico,Mariano Moreno 66,-26.568723,-54.761416,Espacios de Exhibición Patrimonial
54,Misiones,Oberá,Museo De Ciencias Naturales,Ucrania 1050 - Parque de las Naciones,-27.484183,-55.125138,Espacios de Exhibición Patrimonial
54,Misiones,Oberá,Museo Histórico Y Archivo De La Municipalidad De Oberá,Ucrania 1050 - Parque de las Naciones,-27.484183,-55.125138,Espacios de Exhibición Patrimonial
54,Misiones,Posadas,Museo Histórico Policial,Tucumán 380,-27.372594,-55.894401,Espacios de Exhibición Patrimonial
54,Misiones,Posadas,Museo Provincial De Bellas Artes Juan Yaparí,Sarmiento 319,-27.3651,-55.8935,Espacios de Exhibición Patrimonial
54,Misiones,Posadas,Museo Regional Aníbal Cambas,"Alberdi 600, Parque República del Paraguay",-27.3547,-55.8935,Espacios de Exhibición Patrimonial
54,Misiones,Posadas,Museo Municipal De Bellas Artes Lucas Braulio Areco,Rivadavia 1846,-27.3676,-55.8917,Espacios de Exhibición Patrimonial
54,Misiones,Posadas,Museo Histórico-Arqueológico Andrés Guacurarí,General Paz 1865,-27.3682,-55.8886,Espacios de Exhibición Patrimonial
54,Misiones,Puerto Esperanza,Museo Arqueológico Regional De Las Tierras Bajas,Formosa 577,-26.017613,-54.614089,Espacios de Exhibición Patrimonial
54,Misiones,Puerto Iguazú,Museo Trinchera Mborore De Iguazú,Av. San Martín 615,-25.59712,-54.577609,Espacios de Exhibición Patrimonial
54,Misiones,Puerto Iguazú,Museo Imágenes De La Selva,"Guatambú 184, esquina Los Cedros",-25.603777,-54.572997,Espacios de Exhibición Patrimonial
